month,temperature,mean_temperature
January,4,10
January,6,10
January,8,10
January,9,10
January,10,10
January,10,10
January,11,10
January,12,10
January,14,10
January,16,10
February,5,11
February,7,11
February,9,11
February,10,11
February,11,11
February,11,11
February,12,11
February,13,11
February,15,11
February,17,11
March,4,14
March,8,14
March,11,14
March,13,14
March,14,14
March,14,14
March,16,14
March,17,14
March,19,14
March,24,14
April,8,18
April,11,18
April,14,18
April,16,18
April,18,18
April,19,18
April,21,18
April,23,18
April,25,18
April,29,18
May,9,23
May,14,23
May,18,23
May,21,23
May,23,23
May,24,23
May,27,23
May,29,23
May,33,23
May,38,23
June,10,26
June,15,26
June,19,26
June,22,26
June,25,26
June,27,26
June,29,26
June,31,26
June,34,26
June,43,26
July,20,29
July,23,29
July,25,29
July,27,29
July,28,29
July,30,29
July,31,29
July,33,29
July,35,29
July,39,29
August,22,32
August,26,32
August,29,32
August,31,32
August,32,32
August,33,32
August,34,32
August,36,32
August,39,32
August,46,32
September,18,25
September,20,25
September,22,25
September,24,25
September,25,25
September,26,25
September,27,25
September,29,25
September,31,25
September,34,25
October,2,18
October,8,18
October,12,18
October,15,18
October,17,18
October,18,18
October,21,18
October,24,18
October,29,18
October,36,18
November,7,14
November,10,14
November,12,14
November,13,14
November,14,14
November,15,14
November,16,14
November,17,14
November,19,14
November,22,14
December,1,6
December,3,6
December,4,6
December,5,6
December,6,6
December,6,6
December,7,6
December,8,6
December,10,6
December,12,6
