stamp,reading
2025-04-01T09:00:00.000Z,0.800
2025-04-01T09:00:00.100Z,1.090
2025-04-01T09:00:00.200Z,1.321
2025-04-01T09:00:00.300Z,1.299
2025-04-01T09:00:00.400Z,1.305
2025-04-01T09:00:00.500Z,1.199
2025-04-01T09:00:00.600Z,0.871
2025-04-01T09:00:00.700Z,0.675
2025-04-01T09:00:00.800Z,0.522
2025-04-01T09:00:00.900Z,0.311
2025-04-01T09:00:01.000Z,0.371
2025-04-01T09:00:01.100Z,0.547
2025-04-01T09:00:01.200Z,0.660
2025-04-01T09:00:01.300Z,0.958
2025-04-01T09:00:01.400Z,1.228
2025-04-01T09:00:01.500Z,1.269
2025-04-01T09:00:01.600Z,1.345
2025-04-01T09:00:01.700Z,1.299
2025-04-01T09:00:01.800Z,1.006
2025-04-01T09:00:01.900Z,0.812
2025-04-01T09:00:02.000Z,0.628
2025-04-01T09:00:02.100Z,0.360
2025-04-01T09:00:02.200Z,0.350
2025-04-01T09:00:02.300Z,0.462
2025-04-01T09:00:02.400Z,0.532
