year,index_value
1984-01-01,100.0
1985-01-01,105.5
1986-01-01,110.6
1987-01-01,115.2
1988-01-01,119.0
1989-01-01,122.0
1990-01-01,124.0
1991-01-01,125.2
1992-01-01,125.6
1993-01-01,125.5
1994-01-01,125.2
1995-01-01,125.0
1996-01-01,125.2
1997-01-01,126.0
1998-01-01,127.6
1999-01-01,130.1
2000-01-01,133.5
2001-01-01,137.7
2002-01-01,142.7
2003-01-01,148.0
2004-01-01,153.5
2005-01-01,158.8
2006-01-01,163.7
2007-01-01,168.0
2008-01-01,171.3
2009-01-01,173.8
2010-01-01,175.4
2011-01-01,176.1
2012-01-01,176.2
2013-01-01,176.0
2014-01-01,175.8
2015-01-01,175.7
2016-01-01,176.2
2017-01-01,177.3
2018-01-01,179.4
2019-01-01,182.4
2020-01-01,186.3
2021-01-01,190.9
2022-01-01,196.1
2023-01-01,201.5
2024-01-01,207.0
2025-01-01,212.1
