route_id,long,lat,airline,passengers
r1,-74.006,40.7128,Delta,4.2
r1,-118.2437,34.0522,Delta,4.2
r2,-87.6298,41.8781,United,3.1
r2,-104.9903,39.7392,United,3.1
r3,-96.797,32.7767,American,2.8
r3,-80.1918,25.7617,American,2.8
r4,-74.006,40.7128,Delta,3.5
r4,-80.1918,25.7617,Delta,3.5
r5,-122.3321,47.6062,United,1.9
r5,-117.1611,32.7157,United,1.9
r6,-112.074,33.4484,American,2.2
r6,-87.6298,41.8781,American,2.2
r7,-95.3698,29.7604,Delta,2.6
r7,-74.006,40.7128,Delta,2.6
r8,-117.1611,32.7157,United,1.4
r8,-104.9903,39.7392,United,1.4
r9,-118.2437,34.0522,American,3.0
r9,-96.797,32.7767,American,3.0
r10,-75.1652,39.9526,Delta,1.7
r10,-87.6298,41.8781,Delta,1.7
