month,deploys
2022-05-01,8
2022-06-01,22
2022-07-01,24
2022-08-01,35
2022-09-01,34
2022-10-01,29
2022-11-01,34
2022-12-01,26
2023-01-01,18
2023-02-01,21
2023-03-01,14
2023-04-01,10
2023-05-01,18
2023-06-01,19
2023-07-01,32
2023-08-01,35
2023-09-01,38
2023-10-01,51
2023-11-01,51
2023-12-01,50
2024-01-01,56
2024-02-01,50
2024-03-01,42
2024-04-01,45
2024-05-01,37
2024-06-01,41
2024-07-01,37
2024-08-01,34
2024-09-01,45
2024-10-01,47
2024-11-01,50
2024-12-01,64
2025-01-01,67
2025-02-01,67
2025-03-01,77
2025-04-01,73
2025-05-01,78
2025-06-01,70
2025-07-01,61
2025-08-01,64
2025-09-01,58
