x,y,z,x0,x1,y0,y1
0,0,2,-0.5,0.5,-0.5,0.5
1,0,3,0.5,1.5,-0.5,0.5
2,0,4,1.5,2.5,-0.5,0.5
3,0,5,2.5,3.5,-0.5,0.5
4,0,4,3.5,4.5,-0.5,0.5
5,0,3,4.5,5.5,-0.5,0.5
6,0,2,5.5,6.5,-0.5,0.5
0,1,3,-0.5,0.5,0.5,1.5
1,1,5,0.5,1.5,0.5,1.5
2,1,7,1.5,2.5,0.5,1.5
3,1,8,2.5,3.5,0.5,1.5
4,1,7,3.5,4.5,0.5,1.5
5,1,5,4.5,5.5,0.5,1.5
6,1,3,5.5,6.5,0.5,1.5
0,2,4,-0.5,0.5,1.5,2.5
1,2,7,0.5,1.5,1.5,2.5
2,2,11,1.5,2.5,1.5,2.5
3,2,13,2.5,3.5,1.5,2.5
4,2,11,3.5,4.5,1.5,2.5
5,2,7,4.5,5.5,1.5,2.5
6,2,4,5.5,6.5,1.5,2.5
0,3,5,-0.5,0.5,2.5,3.5
1,3,8,0.5,1.5,2.5,3.5
2,3,13,1.5,2.5,2.5,3.5
3,3,16,2.5,3.5,2.5,3.5
4,3,13,3.5,4.5,2.5,3.5
5,3,8,4.5,5.5,2.5,3.5
6,3,5,5.5,6.5,2.5,3.5
0,4,4,-0.5,0.5,3.5,4.5
1,4,7,0.5,1.5,3.5,4.5
2,4,11,1.5,2.5,3.5,4.5
3,4,13,2.5,3.5,3.5,4.5
4,4,11,3.5,4.5,3.5,4.5
5,4,7,4.5,5.5,3.5,4.5
6,4,4,5.5,6.5,3.5,4.5
0,5,3,-0.5,0.5,4.5,5.5
1,5,5,0.5,1.5,4.5,5.5
2,5,7,1.5,2.5,4.5,5.5
3,5,8,2.5,3.5,4.5,5.5
4,5,7,3.5,4.5,4.5,5.5
5,5,5,4.5,5.5,4.5,5.5
6,5,3,5.5,6.5,4.5,5.5
0,6,2,-0.5,0.5,5.5,6.5
1,6,3,0.5,1.5,5.5,6.5
2,6,4,1.5,2.5,5.5,6.5
3,6,5,2.5,3.5,5.5,6.5
4,6,4,3.5,4.5,5.5,6.5
5,6,3,4.5,5.5,5.5,6.5
6,6,2,5.5,6.5,5.5,6.5
