selection_age,mission_age
23,26
23,26
23,27
24,27
24,28
24,29
25,29
25,29
25,29
25,30
25,30
25,31
25,31
25,32
25,33
25,33
25,33
26,33
26,33
26,34
26,34
26,34
26,34
26,34
26,34
26,34
26,35
26,35
26,35
26,35
26,35
26,35
26,35
26,35
26,35
27,36
27,36
27,36
27,36
27,36
27,36
27,36
27,36
27,36
27,36
28,36
28,36
28,36
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
29,37
29,37
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
30,39
31,39
31,39
31,39
31,39
31,39
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
32,40
32,40
32,40
32,40
32,40
32,40
32,40
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,41
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
32,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,42
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,43
33,44
33,44
33,44
33,44
33,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,45
35,45
35,45
35,45
35,45
35,45
35,45
35,45
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,46
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
35,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,47
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
36,48
37,48
37,48
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
37,49
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,50
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
38,51
39,51
39,51
39,51
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
39,52
40,52
40,52
40,52
40,52
40,52
40,53
40,53
40,53
40,53
40,53
40,53
40,53
40,53
40,53
41,53
41,53
41,53
41,53
41,53
41,53
41,53
41,53
41,53
41,53
41,53
41,53
41,54
41,54
41,54
41,54
41,54
42,54
42,54
42,54
42,54
42,54
42,54
42,54
42,54
42,55
42,55
42,55
42,55
43,55
43,55
43,55
43,55
44,55
44,56
44,56
44,56
44,56
44,56
44,56
45,57
45,57
45,57
45,58
46,58
46,58
47,59
47,59
48,59
50,59
51,60
52,60
53,60
55,61
58,61
59,61
60,77
